TIMESTAMP_END,LE_F_MDS,NETRAD,H_F_MDS
2019-08-30,119.504850125,142.98384291666665,-1.6126089375000001
2019-08-31,124.50483855145832,159.41336039583334,1.0973991666666667
2019-09-01,130.95652995833333,159.57917110416668,-16.431788520833333
2019-09-02,146.35178439583333,159.5910850625,-29.58064097916667
2019-09-03,134.36099464583333,161.3430055,-11.028153666666666
2019-09-04,130.83384260416668,157.40630910416667,-10.876400958333333
2019-09-05,130.345538,140.4190314375,-14.879884229166668
2019-09-06,123.34268985416666,142.9592891041667,-12.424890374999999
2019-09-07,97.91273645833333,126.4009723125,-1.8618049374999999
2019-09-08,112.68015847916666,137.61597266666666,-5.062738291666666
2019-09-09,126.673079625,125.78449816666667,-33.813748125
2019-09-10,107.21261289583333,128.2414102708333,-5.509995833333334
2019-09-11,107.88029302083334,138.24202995833335,-4.5129180416666665
2019-09-12,98.46628445833333,133.66131091666668,-3.0924281666666666
2019-09-13,89.75296239583334,140.88488048958334,-5.746133041666667
2019-09-14,85.72827318750001,133.01100297916668,-8.242753395833333
2019-09-15,124.5065739375,122.51088070833333,-32.955162208333334
2019-09-16,105.27536885416667,103.497406,-28.84331160416667
2019-09-17,110.89774527083334,117.0434145625,-18.7508005625
2019-09-18,78.32622052083333,76.86102733333333,-30.659886666666665
2019-09-19,104.5044664375,121.96341708333334,-6.4340824375
2019-09-20,101.01090979166666,124.43733404166666,-4.334839104166666
2019-09-21,45.416216312500005,111.15817258333334,46.556902875
2019-09-22,34.756112916666666,96.53179860416667,37.358087875
2019-09-23,37.6538765,104.78676379166666,46.57874270833333
2019-09-24,42.058991541666664,106.7691129375,37.40330191666667
2019-09-25,40.1656214375,109.49918770833334,33.496565125
2019-09-26,46.62215685416667,113.56058439583335,37.9752730625
2019-09-27,47.01813564583333,83.76361889583333,26.93139191666667
2019-09-28,51.260711854166665,83.60401554166667,26.789397291666663
2019-09-29,55.18755139583333,99.73526231250001,29.075940833333334
2019-09-30,57.96743772916667,90.26777254166666,28.250629791666668
2019-10-01,62.4552354125,104.19017085416665,35.495740125
2019-10-02,61.29834829166666,100.457662625,23.78778558333333
2019-10-03,73.70640658333333,90.65005889583334,2.9687300833333334
2019-10-04,71.85434322916667,91.09148422916667,8.127241208333333
2019-10-05,67.74790697916667,102.99323029166668,14.916044645833333
2019-10-06,63.03847150000001,102.44242433333334,10.27841975
2019-10-07,67.614859375,99.134366,6.7965840208333335
2019-10-08,70.6207976625,86.922758375,-9.876530729166667
2019-10-09,107.00472562499999,69.60397458333334,-58.637721666666664
2019-10-10,91.37635245833333,70.51402570833334,-38.425311479166666
2019-10-11,62.41706075,82.8824750625,7.117886833333333
2019-10-12,59.949647729166664,89.22935224999999,5.6016875
2019-10-13,68.32024572708333,88.64165335416668,4.029244729166667
2019-10-14,70.27532356249999,85.65051662500001,-0.6622937291666665
2019-10-15,65.61390270833333,90.48877789583334,6.654035645833333
2019-10-16,60.390082166666666,62.598828104166664,-20.18989164583333
2019-10-17,78.57054993749999,70.79821485416666,-27.624334583333333
2019-10-18,66.57969122916667,68.21314839583333,-9.851151125
2019-10-19,26.68990972916667,66.041062375,24.508120708333333
2019-10-20,30.5690701875,68.87530575,32.5155493125
2019-10-21,31.084748791666666,69.50499404166666,32.988070479166666
2019-10-22,24.919089791666668,64.9958,31.624091354166666
2019-10-23,28.564223604166667,61.17782239583334,20.563189479166667
2019-10-24,34.97528085416666,55.75677833333333,15.102285020833333
2019-10-25,25.4088099375,58.65654264583333,27.448040229166665
2019-10-26,26.496453416666668,44.415285645833336,18.545822791666666
2019-10-27,53.23369916666667,28.553462395833332,-59.00887041666667
2019-10-28,30.322059749999998,41.37403191666667,22.121467541666664
2019-10-29,32.80269960416667,47.459612145833326,21.035150458333334
2019-10-30,22.42663431875,46.49745414583333,24.6396390625
2019-10-31,27.831194104166666,48.957784770833335,28.08847402083333
2019-11-01,20.723472479166666,43.63459072916667,22.98063375
2019-11-02,22.737529875000003,50.378784458333335,19.859715479166667
2019-11-03,21.642099187499998,50.95380910416666,17.623713354166664
2019-11-04,23.336179458333334,48.663807375000005,17.317979479166667
2019-11-05,28.571108270833335,54.53990995833333,17.343387354166666
2019-11-06,36.37406918958333,54.391433479166665,12.366370289583331
2019-11-07,30.342588250000002,60.49154870833333,15.789238312499998
2019-11-08,39.941791576458336,64.6737903125,15.583308645833334
2019-11-09,37.232413125,65.83287570833333,13.025103729166666
2019-11-10,34.79913079166666,58.266160625,11.357271354166668
2019-11-11,32.8169590875,55.227041729166665,7.4207910833333335
2019-11-12,32.800546895833335,48.346616250000004,5.555736458333333
2019-11-13,26.65784520833333,51.07010222916667,5.05325975
2019-11-14,38.291189708333334,36.18192514583333,-8.353031083333333
2019-11-15,34.44167992416667,64.68500820833334,12.43374525
2019-11-16,29.723770333333334,60.526452687500004,12.837954000000002
2019-11-17,26.530894458333332,53.82102770833333,10.024820479166667
2019-11-18,29.358286562500002,51.773558875,6.065490958333332
2019-11-19,44.95273810416666,40.89877941666666,-13.979684916666669
2019-11-20,64.99117566666666,22.80782860416667,-52.41279795833333
2019-11-21,29.545184541666668,41.76075779166667,3.720900229166667
2019-11-22,31.5889221875,56.112467375,9.672941104166666
2019-11-23,37.464070916666664,52.802862041666664,5.632662645833334
2019-11-24,33.701927125000005,47.622762312499994,4.2718133125
2019-11-25,61.82826085416667,30.24744583333333,-42.70324670833333
2019-11-26,17.182016666666666,-8.801521166666667,-36.79894645833333
2019-11-27,29.197723208333333,30.442928062500002,-14.683859583333332
2019-11-28,19.287475812500002,16.6669984375,-2.3388161874999995
2019-11-29,26.729741270833333,15.440092625,0.0780456041666666
2019-11-30,23.14695220833333,-3.805592229166667,-29.443360895833333
2019-12-01,15.751032499999999,8.2623675,-34.490328749999996
2019-12-02,9.030602604166667,10.642184166666667,-8.770080125
2019-12-03,12.488269479166666,21.745169854166665,3.5717521041666664
2019-12-04,7.756842791666667,18.141003625,-1.8352300416666667
2019-12-05,16.41706758333333,36.20417202083333,6.553497458333333
2019-12-06,39.05337477083334,34.9786399375,-18.026493125
2019-12-07,29.247900208333334,31.7585176875,-26.8121565
2019-12-08,21.172594354166666,46.359080541666664,2.2263691458333335
2019-12-09,30.3941158125,38.12679289583333,7.9059435
2019-12-10,14.531588937499999,32.99585975,5.066393000000001
2019-12-11,11.0466674375,25.735878749999998,-0.7915551666666666
2019-12-12,23.876510166666666,34.18730858333333,0.8568933749999997
2019-12-13,9.990270645833332,18.978706666666664,-1.1464107291666668
2019-12-14,46.56658783333333,33.0093405,-20.18642708333333
2019-12-15,31.28078481458333,8.348336104166668,-2.161767333333333
2019-12-16,17.08917985,21.878478770833336,13.880460937499999
2019-12-17,14.636226229166667,9.474889895833334,-3.1849399791666664
2019-12-18,18.238584375,24.57589966666667,-15.281710458333334
2019-12-19,19.142721958333333,48.953364395833326,9.873028
2019-12-20,20.586139020833333,45.886673520833334,5.800200458333333
2019-12-21,7.560711770833334,-0.9784112500000003,-4.311327520833333
2019-12-22,10.592919479166666,17.5048986875,-15.7191590625
2019-12-23,28.306321083333334,45.53970979166667,13.107318979166665
2019-12-24,25.031001908333334,28.29863602083333,1.5681327291666662
2019-12-25,24.6780056875,20.219148458333333,-15.618007583333332
2019-12-26,39.599420979166666,17.340095875,-10.253866875
2019-12-27,22.683155541666668,15.825205208333335,11.640105020833333
2019-12-28,17.326084895833333,31.39445225,14.788266854166666
2019-12-29,13.677480208333334,19.129320770833335,-5.246852708333333
2019-12-30,32.25413322916666,50.99136033333334,6.246141604166667
2019-12-31,15.720851354166667,37.710742145833336,9.294228854166667
2020-01-01,13.8909056875,23.4176265625,3.3752817499999996
2020-01-02,24.549800860416667,31.3306558125,1.088375833333333
2020-01-03,17.396397750000002,31.84045652083333,5.774375166666666
2020-01-04,22.3374682625,45.80276345833334,7.921467458333333
2020-01-05,29.939179395833335,35.8004690625,1.2887077291666666
2020-01-06,22.2239290625,24.605196895833334,11.648835
2020-01-07,4.236585625,13.177184333333335,2.9711815208333334
2020-01-08,7.938030477083333,23.603167708333334,7.7053042708333335
2020-01-09,11.309154991666666,12.574508270833334,-5.138854666666667
2020-01-10,19.805669416666667,35.63801764583334,8.591388708333334
2020-01-11,23.302998645833338,34.33384247916667,1.9596554166666669
2020-01-12,20.216331258333334,10.663511875,-3.2643276458333332
2020-01-13,29.713462991666663,38.73346870833333,-0.3969410416666667
2020-01-14,40.7084113125,54.96437583333333,-2.8368847083333333
2020-01-15,17.5986607875,18.921271458333333,5.685101333333333
2020-01-16,12.519295020833333,-0.6246412916666664,-18.999092479166666
2020-01-17,12.735510729166668,30.245131562499996,10.701596416666668
2020-01-18,12.25758555625,27.040558395833333,10.190644604166666
2020-01-19,5.445988604166666,2.7828114374999995,2.703012354166667
2020-01-20,8.372509833333334,18.9201938125,6.5644700625
2020-01-21,14.796397666666666,33.5707333125,-0.9043123958333336
2020-01-22,26.041101875,68.72300439583333,16.515099208333332
2020-01-23,13.381909833333333,37.429915791666666,10.719956000000002
2020-01-24,28.084455479166664,65.67706508333333,16.7116503125
2020-01-25,8.7821859375,26.947674854166667,8.055254958333334
2020-01-26,37.23782775,60.63881435416667,0.05993772916666629
2020-01-27,27.122146270833337,38.376613625,18.694442770833334
2020-01-28,17.810223770833336,23.851990229166663,10.968822854166667
2020-01-29,29.569921270833333,54.74404704166667,19.331044062500002
2020-01-30,14.1070905625,29.013852125,17.509479958333333
2020-01-31,13.759349875,49.62606585416666,21.456380291666665
2020-02-01,11.025019479166666,47.01791664583334,19.056337104166666
2020-02-02,34.64852220833333,38.60777929166667,5.093312291666667
2020-02-03,36.90642827083333,32.8135505,14.493427520833334
2020-02-04,25.155867187499997,35.71196972916667,20.534810958333335
2020-02-05,16.062372020833333,52.783601874999995,30.737951125
2020-02-06,15.872972437500001,50.775355770833336,27.48131041666667
2020-02-07,15.674496083333333,51.09783516666667,25.87617908333333
2020-02-08,24.60240685416667,52.21020389583333,21.3923989375
2020-02-09,51.668022083333334,39.97008133333333,-39.91910854166667
2020-02-10,42.66629579166666,52.0328619375,3.2800505416666663
2020-02-11,28.953674725,60.207396145833336,21.064306124999998
2020-02-12,24.4422865625,55.56195572916667,24.327785604166664
2020-02-13,29.431451789583335,60.4899356875,23.736711041666666
2020-02-14,24.936864173333333,72.8038289375,29.532510645833337
2020-02-15,27.199586166666666,75.19482599999999,22.954826
2020-02-16,47.81308870833333,70.8370263125,6.303893250000001
2020-02-17,53.68039389583333,66.29803379166667,6.546084750000001
2020-02-18,42.88286445833333,72.1524258125,23.085687500000002
2020-02-19,36.51943785416667,71.97793847916667,25.308585166666663
2020-02-20,38.029080541666666,72.73392922916666,18.831104729166665
2020-02-21,51.892714312500004,77.63658297916666,13.792606958333332
2020-02-22,60.25012683333333,74.50115758333334,-3.505755666666667
2020-02-23,48.68615166666667,73.4583245,16.646957875000002
2020-02-24,72.13012385416667,94.165339625,0.2714028541666669
2020-02-25,57.25059372916667,81.99545264583334,8.367698104166665
2020-02-26,52.3636410625,88.87183066666667,14.053013875
2020-02-27,54.405934333333335,93.78049266666666,15.654152062500001
2020-02-28,47.877483000000005,78.284875125,0.6047051875000004
2020-02-29,86.51809670833335,89.80611645833334,-16.164741875
2020-03-01,67.78103791666668,58.060698374999994,-21.07112875
2020-03-02,100.2883704375,76.84008097916667,-50.299641666666666
2020-03-03,59.306024416666666,94.37588314583333,14.127941916666666
2020-03-04,64.49924914583333,94.35434550000001,12.712753854166666
2020-03-05,65.03524083333333,87.92578129166667,2.703771895833333
2020-03-06,56.7053036875,71.05418862500001,-2.752443145833334
2020-03-07,26.893368187500002,48.5855915,-3.4759918125
2020-03-08,41.79947741666667,89.98105354166667,13.325504708333334
2020-03-09,62.000865000000005,96.80229960416666,17.148273854166668
2020-03-10,61.1597945625,86.76506910416667,2.5621575833333337
2020-03-11,72.3094448125,106.48879183333334,9.868020312499999
2020-03-12,97.095655625,105.368527875,-16.351634583333333
2020-03-13,84.93290297916667,100.8273818125,-5.510081041666666
2020-03-14,28.42618895833333,31.083852270833333,-20.983068833333334
2020-03-15,51.97094708333333,89.27117125000001,-6.448115666666666
2020-03-16,16.560566875,35.066652895833336,-0.7154704166666667
2020-03-17,50.478517708333335,78.82109860416666,14.322751895833333
2020-03-18,40.83637383333333,83.8193000625,6.737728145833334
2020-03-19,60.06339666666667,153.24692072916667,25.450865708333335
2020-03-20,53.77060204166667,136.31180539583332,20.820878479166666
2020-03-21,58.620071708333334,109.98787777083334,16.4877869375
2020-03-22,60.91055843749999,130.17108483333334,12.642048354166667
2020-03-23,87.42142422916667,116.07419625,4.064260833333333
2020-03-24,57.02437633333333,83.3939276875,-3.2390146874999997
2020-03-25,78.79102245833333,95.54764429166666,11.643465458333333
2020-03-26,73.77578004166666,120.63447352083334,29.414020958333335
2020-03-27,91.00891004166665,127.85497939583333,10.096943041666668
2020-03-28,41.5646805,76.86497345833332,7.7075089583333325
2020-03-29,63.470425125,117.68567964583333,8.207290458333333
2020-03-30,88.53841456250001,126.76055425,10.505489270833333
2020-03-31,89.57277614583334,121.61251227083334,3.756765625
2020-04-01,106.847639,126.5157525,2.247273416666667
2020-04-02,118.2394411875,128.5208494375,-12.556767354166666
2020-04-03,106.88146764583333,128.63784175,5.149455895833333
2020-04-04,24.408776479166665,34.850499625,-7.196248229166667
2020-04-05,18.679635208333334,41.9115465625,-12.9663239375
2020-04-06,35.50004716666667,75.33448527083333,3.2320702916666666
2020-04-07,85.80848402083332,141.844688875,18.9516595
2020-04-08,59.7315765625,86.71461916666668,3.2643501666666666
2020-04-09,52.19991935416667,96.30415214583333,8.4739223125
2020-04-10,92.84270264583334,130.62164410416668,5.672260791666667
2020-04-11,82.7945615,119.99016095833333,10.321382291666668
2020-04-12,87.65253358333332,135.92088479166668,15.726151833333333
2020-04-13,116.06592443750002,154.7553870625,9.286110479166668
2020-04-14,117.10882166666666,151.94349316666666,-1.6089855624999998
2020-04-15,99.35935297916666,156.95473314583333,9.901534104166666
2020-04-16,106.69298541666666,151.29455197916667,5.371186020833332
2020-04-17,100.890643125,140.63019995833335,7.9657858541666675
2020-04-18,105.15050185416668,151.78884639583333,12.28128375
2020-04-19,97.24120041666667,148.53059495833332,17.791945708333333
2020-04-20,103.94682645833332,134.57348954166667,1.2705522916666658
2020-04-21,114.17178391666666,167.31146681250002,14.702736458333334
2020-04-22,125.44331258333334,175.49041004166668,4.059314187499999
2020-04-23,140.56117995833333,169.901725625,-12.942775
2020-04-24,156.15546039583333,181.38481433333334,-16.234074770833335
2020-04-25,86.3290459375,147.8502496875,21.039532979166665
2020-04-26,51.28057985416667,151.91303947916666,68.7301156875
2020-04-27,47.078694812500004,149.06039247916667,70.46196708333333
2020-04-28,51.62178935416667,154.49943322916667,68.50505975
2020-04-29,37.48735810416667,111.22115114583333,50.33342141666666
2020-04-30,62.8244983125,152.10440004166665,52.490979583333335
2020-05-01,74.2819233125,144.32329058333332,36.111783520833335
2020-05-02,56.8883170625,144.3921653125,52.564508208333336
2020-05-03,81.68791860416667,162.721205875,54.30960104166667
2020-05-04,95.29787095833332,157.6621595,28.011245333333335
2020-05-05,107.35291291666665,170.43100816666666,26.717621895833332
2020-05-06,106.04823710416667,168.07929616666667,23.11455691666667
2020-05-07,118.52400612500001,174.91561910416667,13.338239979166666
2020-05-08,100.92790197916668,173.37856997916666,11.488597208333333
2020-05-09,129.87573822916667,182.19644891666667,3.3432073125
2020-05-10,114.51130566666666,167.50511852083335,14.533571604166665
2020-05-11,97.5397444375,151.96755789583332,7.590961666666668
2020-05-12,116.10848210416667,174.16800933333334,21.213860541666666
2020-05-13,75.9204245625,114.79144475,5.894765666666667
2020-05-14,83.44025139583333,117.32116220833332,6.283869375000001
2020-05-15,138.70263827083332,188.85870118749997,10.798932291666667
2020-05-16,126.10104166666667,167.01529422916667,-3.285483541666667
2020-05-17,78.73989937500001,95.8193169375,-11.318732979166667
2020-05-18,125.76046000000001,183.9934705625,22.49851483333333
2020-05-19,113.78330314583333,162.04658902083335,11.654307083333334
2020-05-20,120.42858902083333,194.60380602083333,26.364418583333332
2020-05-21,141.36523395833333,196.34461512500002,6.836569791666666
2020-05-22,145.79884510416667,185.5779753125,-0.2745408333333337
2020-05-23,153.3761291666667,195.3315347291667,-2.9273086041666665
2020-05-24,151.20499227083334,205.31815964583333,2.312175062500001
2020-05-25,144.17400695833334,213.1200417916667,0.720346208333333
2020-05-26,145.61657354166667,219.0446963541667,-0.7101941249999997
2020-05-27,183.2187578125,211.55225883333333,-20.530531979166668
2020-05-28,169.0235575,203.43118943750002,-11.3345058125
2020-05-29,114.89437279166667,189.7881669375,28.659831458333333
2020-05-30,92.78200062500001,155.82301358333333,12.660680416666667
2020-05-31,106.66232018750001,164.16613833333335,24.208496874999998
2020-06-01,130.17353166666666,200.67462652083336,24.06453
2020-06-02,148.843312,208.54269208333335,11.063177666666666
2020-06-03,147.65417443750002,207.28817191666667,10.924564166666668
2020-06-04,86.83521875000001,186.0969162708333,56.24696470833334
2020-06-05,53.577253104166665,173.39704300000002,90.52637031249999
2020-06-06,42.096415,166.67667014583333,84.75968635416666
2020-06-07,26.993715770833333,149.67989077083334,93.6713325
2020-06-08,46.83830802083333,171.95486549999998,92.4602009375
2020-06-09,40.61025108333333,168.96276010416668,88.41437720833333
2020-06-10,53.268603291666665,152.01351889583333,61.547061875
2020-06-11,54.38180422916667,155.61454685416666,65.6622
2020-06-12,48.66702708333333,132.16494891666667,60.5098025
2020-06-13,49.12821441666667,172.5349084791667,83.04525383333333
2020-06-14,71.90636852083334,176.37922306250002,62.07300166666667
2020-06-15,73.60537441666666,135.90473279166665,29.950534166666667
2020-06-16,91.7537435625,183.3768229791667,54.861323125000006
2020-06-17,138.79232341666668,187.20879445833336,10.088611895833333
2020-06-18,131.98663289583334,188.16606966666666,16.8990253125
2020-06-19,119.80585070833332,192.27139191666666,29.839853645833333
2020-06-20,103.12549902083333,194.96028122916667,53.66240908333333
2020-06-21,121.86372172916667,200.536048875,35.74026614583333
2020-06-22,131.79738875,203.08188314583333,24.75760460416667
2020-06-23,137.974292125,199.67547845833334,24.072320395833334
2020-06-24,128.90340979166666,208.21558279166666,31.626889791666667
2020-06-25,139.10371433333333,210.215709375,25.925010187499996
2020-06-26,143.86035375,205.99355722916667,15.194176458333333
2020-06-27,135.78213733333334,202.99904010416665,27.79222854166667
2020-06-28,130.506188125,203.28936658333336,37.80985320833333
2020-06-29,172.18916918749997,195.03501122916668,-15.527747499999998
2020-06-30,149.33880085416666,205.35610029166665,18.945264104166665
2020-07-01,139.7302873125,206.00592860416666,26.37522441666667
2020-07-02,117.582109875,202.37743991666665,43.74502566666666
2020-07-03,116.69765722916667,201.86328372916668,47.77567104166667
2020-07-04,131.4725016875,203.792826625,21.42931283333333
2020-07-05,145.26730335416667,193.4339938541667,6.819225520833335
2020-07-06,92.48753179166665,164.28692445833335,49.52121514583334
2020-07-07,34.63494875,157.04900070833335,94.89904416666667
2020-07-08,36.91602016666667,159.50083072916667,83.511785125
2020-07-09,41.64673997916667,149.92201829166666,77.31444254166666
2020-07-10,47.77085470833333,131.28607295833334,60.53106297916667
2020-07-11,58.082169354166666,150.50204689583333,66.67643329166667
2020-07-12,76.617541625,149.74988088541667,55.370096875
2020-07-13,67.69784997916666,160.41881014583333,67.52493483333333
2020-07-14,70.90359520833333,160.69788554166666,60.114945
2020-07-15,80.96027595833333,160.859002125,44.425340625
2020-07-16,89.02275335416665,170.97322947916666,49.620663
2020-07-17,95.42510772916667,171.6885266875,43.43303604166667
2020-07-18,115.35785041666666,169.50554087499998,19.2284215
2020-07-19,110.9762953125,175.459330625,28.004507500000003
2020-07-20,105.8175805625,178.196283125,34.81269208333333
2020-07-21,109.6214016875,155.53731641666667,16.444935416666667
2020-07-22,110.66874545833333,177.9635801875,27.560145416666668
2020-07-23,124.81193404166667,179.81968902083335,17.017621979166666
2020-07-24,134.40928183333332,185.52101004166664,12.386513958333333
2020-07-25,137.55420560416667,183.80579704166666,5.039047520833333
2020-07-26,148.05455704166667,182.66002543750002,-1.1181686458333335
2020-07-27,158.66723041666668,182.20654777083334,-8.6623318125
2020-07-28,140.73966410416668,178.99842135416668,-1.8033352708333326
2020-07-29,146.1242255,184.7968373125,7.8928891666666665
2020-07-30,141.45647766666667,180.2480806458333,3.0780614583333334
2020-07-31,122.24353554166667,170.98988895833335,27.234291645833334
2020-08-01,51.569633124999996,132.91119333333333,67.14422322916667
2020-08-02,55.81713379166666,137.3792794375,65.292396625
2020-08-03,62.90018391666666,138.65445152083333,55.54450333333333
2020-08-04,52.96848085416667,142.62822704166666,65.03253891666667
2020-08-05,48.313947000000006,142.4548884375,82.05269252083333
2020-08-06,51.26593839583333,149.8281558125,72.30008572916667
2020-08-07,66.05419808333333,138.0777705625,47.123814833333334
2020-08-08,78.58633997916667,141.758431625,37.00809647916667
2020-08-09,100.3779271875,148.31051660416668,20.89679375
2020-08-10,106.693959375,150.08894360416667,23.732633958333334
2020-08-11,91.09542570833332,146.164620125,32.294721458333335
2020-08-12,95.59968714583334,152.13688393750002,27.3303861875
2020-08-13,109.76052712500001,154.88838089583334,9.544894874999999
2020-08-14,127.02618072916665,159.4954879375,5.035734229166667
2020-08-15,112.52613166666667,157.02068775,1.2725000833333333
2020-08-16,147.62955508333332,169.12116764583334,-30.000930666666665
2020-08-17,115.27416439583334,117.97259997916666,-21.566783958333332
2020-08-18,142.48401854166667,150.32462714583332,-30.991567083333333
2020-08-19,96.95253045833334,77.03794904166666,-38.86894427083333
2020-08-20,120.32796791666668,100.74330354166666,-35.183065854166664
2020-08-21,107.59155183333333,120.19158185416666,-8.787478541666667
2020-08-22,81.6262438125,110.42886887499999,-1.9165451666666666
2020-08-23,93.35984941666668,108.88744072916666,-16.1142954375
2020-08-24,99.40449308333335,100.03019179166667,-22.710155395833336
2020-08-25,124.306575,139.63002785416668,-17.006403625
2020-08-26,130.187109375,151.54948720833332,-8.708677416666667
2020-08-27,115.18835597916666,158.70426639583334,4.465573625
2020-08-28,118.52228095833334,139.8117740625,-12.298457208333334
2020-08-29,118.27423083333333,133.50618325,-10.244610645833333
2020-08-30,113.11424904166667,122.5788505625,-19.289112020833333
2020-08-31,126.03882872916667,127.8091053125,-21.716465437500002
2020-09-01,115.36468160416666,121.21165287500001,-17.0718900625
2020-09-02,115.948492,130.12139366666665,-16.623605208333334
2020-09-03,121.31444035416666,136.34430470833334,-20.512757687500002
2020-09-04,129.55983552083333,137.76680666666667,-19.728593229166666
2020-09-05,79.53633425,142.626526125,12.677643375
2020-09-06,41.65129539583334,109.20483310416667,38.984580020833334
2020-09-07,45.42659941666667,86.77425910416667,18.842685208333332
2020-09-08,51.42575727083334,68.97947366666666,-3.2858585416666677
2020-09-09,19.124291645833335,27.9700935,19.5508049375
2020-09-10,17.25760497916667,35.191796375,16.440454854166667
2020-09-11,31.909306791666666,78.614158,28.3595523125
2020-09-12,37.6691871875,72.06497508333334,18.695882791666666
2020-09-13,47.03228370833333,75.668855875,17.680670958333334
2020-09-14,58.29572539583333,86.18130397916667,20.740727291666666
2020-09-15,63.69318810000001,91.46172670833333,14.070191937499999
2020-09-16,76.62046445833333,102.62568775,1.9242777083333333
2020-09-17,84.66056258333333,111.8508645,-6.487712125000001
2020-09-18,82.14189527083333,92.23860664583333,-15.563310000000001
2020-09-19,78.6945723125,115.12365904166666,5.3563749375
2020-09-20,79.8394040625,109.69152966666667,-2.8371381875000004
2020-09-21,86.51611341666667,113.08248022916666,-6.424466166666666
2020-09-22,112.273797875,120.12653010416666,-28.024172979166668
2020-09-23,116.1310010625,114.64225860416667,-29.738627645833333
2020-09-24,119.480385625,108.04322077083333,-33.14808479166667
2020-09-25,102.11603052083332,113.97366262499999,-7.526448791666667
2020-09-26,111.89277652083332,112.142579,-27.852335041666667
2020-09-27,92.16524972916666,109.11693283333334,-22.025355604166666
2020-09-28,84.61442704166667,111.80046983333334,-13.089268854166667
2020-09-29,75.37105447916666,96.35019385416666,-4.5936086875
2020-09-30,95.94416304166667,102.10064672916667,-28.55611372916667
2020-10-01,55.94976725,71.73344685416667,-4.958956916666667
2020-10-02,51.369211479166665,66.41285066666667,-7.9991995
2020-10-03,50.0019125,69.7794795,-4.921884395833334
2020-10-04,95.3453088125,104.56107525,-13.216747354166666
2020-10-05,81.18818135416667,99.05083092708333,-0.7394689166666667
2020-10-06,58.427400838541665,84.24508404166666,-8.137561104166666
2020-10-07,58.492605708333336,71.5786786875,9.733755666666667
2020-10-08,18.513983416666665,24.948225645833332,5.1457305
2020-10-09,20.365172208333334,64.03962195833334,28.911369208333337
2020-10-10,15.405647166666666,69.74183708333334,43.61469885416667
2020-10-11,27.15445427083333,83.6525214375,43.60948904166667
2020-10-12,32.2837535625,87.15414945833334,43.6018269375
2020-10-13,34.57571204166667,85.33967820833334,35.264490125
2020-10-14,43.7758725,85.48073427083334,21.437396854166668
2020-10-15,39.5153540625,84.562096,21.634910729166666
2020-10-16,45.32979660416667,79.416681125,11.8982313125
2020-10-17,40.11235634166667,81.14450591666667,11.173554104166667
2020-10-18,51.60798891666667,82.43132858333333,15.073920104166667
2020-10-19,59.52846485833334,82.4346921875,14.050707041666668
2020-10-20,53.22503373958333,83.53976222916667,9.396176770833334
2020-10-21,58.205874208333334,80.587547,5.7195998125
2020-10-22,63.8227911875,70.270134375,-0.8879941874999996
2020-10-23,60.15337752083334,58.22917347916667,-9.347056604166667
2020-10-24,49.818953854166665,51.844907750000004,0.19763770833333272
2020-10-25,62.5026842375,46.674858666666665,-29.370767083333334
2020-10-26,75.89704666666667,38.16396254166667,-46.950844708333335
2020-10-27,48.20954177083333,55.6771714375,7.0211237083333335
